GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0006139	nucleobase-containing compound metabolic...	2079	75	48.95	2.6e-07
GO:0051248	negative regulation of protein metabolic...	563	33	13.26	2.8e-07
GO:1901135	carbohydrate derivative metabolic proces...	651	36	15.33	2.8e-07
GO:0051641	cellular localization	1787	68	42.07	2.9e-07
GO:0016070	RNA metabolic process	1513	61	35.62	3.2e-07
GO:0002682	regulation of immune system process	456	29	10.74	3.4e-07
GO:0060548	negative regulation of cell death	568	33	13.37	3.4e-07
GO:1903506	regulation of nucleic acid-templated tra...	881	43	20.74	4.2e-07
GO:2001141	regulation of RNA biosynthetic process	883	43	20.79	4.5e-07
GO:0071495	cellular response to endogenous stimulus	666	36	15.68	5.0e-07
GO:1901575	organic substance catabolic process	1235	53	29.08	5.6e-07
GO:0065003	protein-containing complex assembly	1094	49	25.76	5.8e-07
GO:0010467	gene expression	2071	74	48.76	6.0e-07
GO:0034654	nucleobase-containing compound biosynthe...	1166	51	27.45	6.1e-07
GO:0090304	nucleic acid metabolic process	1619	63	38.12	6.6e-07
GO:0006725	cellular aromatic compound metabolic pro...	2163	76	50.93	6.7e-07
GO:0019438	aromatic compound biosynthetic process	1207	52	28.42	7.1e-07
GO:0060341	regulation of cellular localization	422	27	9.94	8.5e-07
GO:0018130	heterocycle biosynthetic process	1214	52	28.58	8.6e-07
GO:0045055	regulated exocytosis	505	30	11.89	8.8e-07
GO:0044267	cellular protein metabolic process	2096	74	49.35	1.1e-06
GO:0098542	defense response to other organism	429	27	10.1	1.2e-06
GO:0042592	homeostatic process	818	40	19.26	1.3e-06
GO:0006351	transcription, DNA-templated	917	43	21.59	1.3e-06
GO:0040008	regulation of growth	459	28	10.81	1.3e-06
GO:0097659	nucleic acid-templated transcription	923	43	21.73	1.6e-06
GO:0002252	immune effector process	578	32	13.61	1.7e-06
GO:0032774	RNA biosynthetic process	925	43	21.78	1.7e-06
GO:0044248	cellular catabolic process	1391	56	32.75	1.9e-06
GO:0046483	heterocycle metabolic process	2165	75	50.97	1.9e-06
GO:1902531	regulation of intracellular signal trans...	587	32	13.82	2.3e-06
GO:0006357	regulation of transcription by RNA polym...	678	35	15.96	2.4e-06
GO:0051094	positive regulation of developmental pro...	559	31	13.16	2.5e-06
GO:0033036	macromolecule localization	1480	58	34.85	2.6e-06
GO:0042981	regulation of apoptotic process	681	35	16.03	2.6e-06
GO:0010468	regulation of gene expression	1597	61	37.6	2.6e-06
GO:0008283	cell population proliferation	779	38	18.34	2.9e-06
GO:0051050	positive regulation of transport	424	26	9.98	3.2e-06
GO:0032268	regulation of cellular protein metabolic...	1051	46	24.75	3.4e-06
GO:0006887	exocytosis	538	30	12.67	3.4e-06
GO:1901362	organic cyclic compound biosynthetic pro...	1266	52	29.81	3.4e-06
GO:0043067	regulation of programmed cell death	689	35	16.22	3.4e-06
GO:0019953	sexual reproduction	983	44	23.14	3.5e-06
GO:0006614	SRP-dependent cotranslational protein ta...	272	20	6.4	3.7e-06
GO:0032880	regulation of protein localization	455	27	10.71	3.7e-06
GO:0045935	positive regulation of nucleobase-contai...	630	33	14.83	3.8e-06
GO:0051172	negative regulation of nitrogen compound...	922	42	21.71	4.2e-06
GO:1901700	response to oxygen-containing compound	956	43	22.51	4.2e-06
GO:0051240	positive regulation of multicellular org...	634	33	14.93	4.3e-06
GO:0010647	positive regulation of cell communicatio...	606	32	14.27	4.7e-06
GO:0006613	cotranslational protein targeting to mem...	277	20	6.52	4.9e-06
GO:0051246	regulation of protein metabolic process	1100	47	25.9	4.9e-06
GO:0023056	positive regulation of signaling	608	32	14.32	5.0e-06
GO:0009719	response to endogenous stimulus	896	41	21.1	5.2e-06
GO:0006796	phosphate-containing compound metabolic ...	1174	49	27.64	5.3e-06
GO:0006793	phosphorus metabolic process	1176	49	27.69	5.6e-06
GO:1901360	organic cyclic compound metabolic proces...	2216	75	52.18	5.6e-06
GO:0051960	regulation of nervous system development	438	26	10.31	5.9e-06
GO:0031329	regulation of cellular catabolic process	496	28	11.68	6.3e-06
GO:0009056	catabolic process	1443	56	33.98	6.7e-06
GO:0060284	regulation of cell development	441	26	10.38	6.7e-06
GO:0019538	protein metabolic process	2233	75	52.58	8.0e-06
GO:0071310	cellular response to organic substance	1050	45	24.72	8.5e-06
GO:0045047	protein targeting to ER	291	20	6.85	1.0e-05
GO:0006366	transcription by RNA polymerase II	725	35	17.07	1.1e-05
GO:2000112	regulation of cellular macromolecule bio...	1170	48	27.55	1.2e-05
GO:0043933	protein-containing complex subunit organ...	1245	50	29.31	1.3e-05
GO:0072599	establishment of protein localization to...	295	20	6.95	1.3e-05
GO:0006810	transport	2133	72	50.22	1.5e-05
GO:0031324	negative regulation of cellular metaboli...	1006	43	23.69	1.7e-05
GO:0006412	translation	873	39	20.55	1.8e-05
GO:0006955	immune response	840	38	19.78	1.9e-05
GO:0009894	regulation of catabolic process	528	28	12.43	2.1e-05
GO:0048584	positive regulation of response to stimu...	682	33	16.06	2.1e-05
GO:0006413	translational initiation	386	23	9.09	2.2e-05
GO:0000184	nuclear-transcribed mRNA catabolic proce...	306	20	7.2	2.2e-05
GO:0010556	regulation of macromolecule biosynthetic...	1198	48	28.21	2.4e-05
GO:0044703	multi-organism reproductive process	1055	44	24.84	2.4e-05
GO:0006952	defense response	532	28	12.53	2.4e-05
GO:0006612	protein targeting to membrane	308	20	7.25	2.4e-05
GO:0006508	proteolysis	687	33	16.18	2.5e-05
GO:0043207	response to external biotic stimulus	599	30	14.1	3.0e-05
GO:0051707	response to other organism	599	30	14.1	3.0e-05
GO:0009968	negative regulation of signal transducti...	479	26	11.28	3.0e-05
GO:0070972	protein localization to endoplasmic reti...	313	20	7.37	3.0e-05
GO:0090150	establishment of protein localization to...	367	22	8.64	3.1e-05
GO:0051128	regulation of cellular component organiz...	1102	45	25.95	3.2e-05
GO:0035556	intracellular signal transduction	827	37	19.47	3.3e-05
GO:0060255	regulation of macromolecule metabolic pr...	1961	67	46.17	3.5e-05
GO:0051252	regulation of RNA metabolic process	1035	43	24.37	3.5e-05
GO:1901564	organonitrogen compound metabolic proces...	2821	86	66.42	3.5e-05
GO:0006996	organelle organization	1637	59	38.54	3.7e-05
GO:0051049	regulation of transport	637	31	15	3.7e-05
GO:0051234	establishment of localization	2179	72	51.3	3.8e-05
GO:0043043	peptide biosynthetic process	900	39	21.19	3.8e-05
GO:0009607	response to biotic stimulus	614	30	14.46	4.8e-05
GO:1901565	organonitrogen compound catabolic proces...	614	30	14.46	4.8e-05
GO:0048519	negative regulation of biological proces...	1981	67	46.64	5.1e-05
GO:0006915	apoptotic process	779	35	18.34	5.5e-05
GO:0048585	negative regulation of response to stimu...	588	29	13.84	5.7e-05
GO:0140352	export from cell	784	35	18.46	6.3e-05
GO:0033554	cellular response to stress	885	38	20.84	6.3e-05
GO:0006518	peptide metabolic process	990	41	23.31	6.5e-05
GO:0019219	regulation of nucleobase-containing comp...	1134	45	26.7	6.7e-05
GO:0010648	negative regulation of cell communicatio...	503	26	11.84	7.0e-05
GO:0023057	negative regulation of signaling	503	26	11.84	7.0e-05
GO:0051173	positive regulation of nitrogen compound...	1030	42	24.25	7.3e-05
GO:0007166	cell surface receptor signaling pathway	892	38	21	7.5e-05
GO:0031325	positive regulation of cellular metaboli...	1077	43	25.36	9.5e-05
GO:0009889	regulation of biosynthetic process	1300	49	30.61	0.00010
GO:0032940	secretion by cell	769	34	18.11	0.00010
GO:0031326	regulation of cellular biosynthetic proc...	1272	48	29.95	0.00012
GO:0043604	amide biosynthetic process	954	39	22.46	0.00015
GO:0030182	neuron differentiation	783	34	18.44	0.00015
GO:0010941	regulation of cell death	817	35	19.24	0.00015
GO:0010033	response to organic substance	1398	51	32.92	0.00016
GO:0012501	programmed cell death	821	35	19.33	0.00016
GO:0045595	regulation of cell differentiation	688	31	16.2	0.00016
GO:0044260	cellular macromolecule metabolic process	2621	80	61.71	0.00017
GO:0040007	growth	690	31	16.25	0.00017
GO:0010628	positive regulation of gene expression	827	35	19.47	0.00019
GO:0046903	secretion	829	35	19.52	0.00020
GO:0051254	positive regulation of RNA metabolic pro...	536	26	12.62	0.00020
GO:0000956	nuclear-transcribed mRNA catabolic proce...	364	20	8.57	0.00025
GO:1901566	organonitrogen compound biosynthetic pro...	1356	49	31.93	0.00031
GO:0010604	positive regulation of macromolecule met...	1141	43	26.86	0.00038
GO:0022008	neurogenesis	891	36	20.98	0.00038
GO:0019222	regulation of metabolic process	2136	68	50.29	0.00039
GO:0048699	generation of neurons	825	34	19.42	0.00041
GO:0044419	biological process involved in interspec...	759	32	17.87	0.00044
GO:0016192	vesicle-mediated transport	936	37	22.04	0.00048
GO:0009893	positive regulation of metabolic process	1222	44	28.77	0.00089
GO:0043603	cellular amide metabolic process	1111	41	26.16	0.00090
GO:0022414	reproductive process	1266	45	29.81	0.00100
GO:0002376	immune system process	1194	43	28.11	0.00106
GO:0051179	localization	2508	75	59.05	0.00108
GO:0051171	regulation of nitrogen compound metaboli...	1664	55	39.18	0.00115
GO:0072657	protein localization to membrane	473	22	11.14	0.00122
GO:0044281	small molecule metabolic process	1030	38	24.25	0.00156
GO:0006807	nitrogen compound metabolic process	3343	92	78.71	0.00160
GO:0070887	cellular response to chemical stimulus	1298	45	30.56	0.00175
GO:0000003	reproduction	1304	45	30.7	0.00194
GO:0022607	cellular component assembly	1504	50	35.41	0.00213
GO:0048468	cell development	1277	44	30.07	0.00234
GO:0007165	signal transduction	1475	49	34.73	0.00251
GO:0044085	cellular component biogenesis	1679	54	39.53	0.00272
GO:0006464	cellular protein modification process	1135	40	26.72	0.00273
GO:0036211	protein modification process	1135	40	26.72	0.00273
GO:0008219	cell death	952	35	22.41	0.00279
GO:0048523	negative regulation of cellular process	1612	52	37.95	0.00331
GO:0080090	regulation of primary metabolic process	1733	55	40.8	0.00332
GO:0051668	localization within membrane	512	22	12.05	0.00339
GO:0051704	multi-organism process	1419	47	33.41	0.00355
GO:0009966	regulation of signal transduction	933	34	21.97	0.00382
GO:0051338	regulation of transferase activity	298	15	7.02	0.00384
GO:0023052	signaling	1629	52	38.35	0.00425
GO:0009605	response to external stimulus	1200	41	28.25	0.00429
GO:0043170	macromolecule metabolic process	2937	82	69.15	0.00511
GO:0007154	cell communication	1687	53	39.72	0.00546
GO:0043412	macromolecule modification	1178	40	27.74	0.00553
GO:0065008	regulation of biological quality	1689	53	39.77	0.00562
GO:0044238	primary metabolic process	3427	92	80.69	0.00566
GO:0071840	cellular component organization or bioge...	2602	74	61.26	0.00745
GO:0051239	regulation of multicellular organismal p...	1161	39	27.34	0.00764
GO:0031323	regulation of cellular metabolic process	1802	55	42.43	0.00857
